23,1504028,9932,ESC. BAS. N°. 5857 SAN MIGUEL ARCANGEL,5857,GRAL. BRUGUEZ,PINDOTY,RURAL,,R.1,18,E.E.B,,1,,LA BOMBA DE AGUA QUEDA A 1000 METROS,PDTE. HAYES,15
95,1108063,10418,ESC. BÁS. N° 5890 ASCENCIÓN GONZÁLEZ DE ACOSTA ,5890,LIMPIO,VILLA SAN FRANCISCO,URBANA,--------------------------,R1,170,N1,AULAS,4,_,"POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS, TECHO A PUNTO DE CAER",CENTRAL,11
8,502022,3304,"ESC. BÁS. Nº 59 ""PROF. LUCÍA TAVAROZZI",59,CAAGUAZÚ,CENTRO,URBANA,_,4,359,E.B.B.,TECHO,1,_,DESPRENDIMIENTO DE TEJUELONES ,CAAGUAZU,5
3,1504095,10966,ESC. BAS. Nº 5925 DON JORGE GAYOSO ,5925,VILLA HAYES ,REMANSITO,RURAL,-,R4,800,E.I..E.B.B..N.MEDIO,AULAS,12,-,DETERIORO,PDTE. HAYES,15
83,502169,11077,"ESC. BÁS. Nº 5937 ""SANTO DOMINGO""",5937,CAAGUAZÚ,GUAYAKI CUA 1ª LÍNEA,RURAL,_,4,64,E.E.B,AULAS,2,_,REPARACIÓN TOTAL,CAAGUAZU,5
7,1702010,8770,ESC. BÁS. NO 596  LUIS MA. ARGAÑA,596,CARMELO PERALTA,ISLA MARGARITA,RURAL,,2,36,E.B.B. 1º Y2º C,"AULAS,DIRECCIÓN",4,4,DETERIORO POR INUNDACIÓN,ALTO PARAGUAY,17
123,307017,2475,ESC. BÁS. N° 597 CORAZÓN DE JESÚS ,597,EUSEBIO AYALA ,CÑIA. BOQUERÓN ,RURAL,-,2,63,1° Y 2° CICLO E.B.B.,SISTEMA ELECTRICO,,,ESTAN MUY DETERIORADO TODOS LOS CABLES SUBTERANEOS QUE APELIGRA LA VIDA DE LOS NIÑOS ,CORDILLERA,3
9,1114022,8496,ESC. BÁS. N° 598 DOMINGO SAVIO,598,SAN LORENZO,BARCEQUILLO,URBANA,--------------------------,R2,1014,E.B.B.,LABORATORIO,,,"LA INSTITUCIÓN CUENTA CON ELEMENTOS DE LABORATORIO DE CIENCIAS DE LA NATURALEZA Y SALUD, PERO NO CUENTA CON ESPACIOS PARA EL MISMO.",CENTRAL,11
4,802030,10935,"ESC.BÁS. N° 5999""JOSÉ A. FLORES""",5999,AYOLAS,B° VIRGEN DEL PILAR,URBANA,-,3,106,INICIAL Y E.B.B.,"AULAS, PINTURA INTERIOR,EXTERIOR",4,-,PARA UN AMBIENTE ADECUADO DE LOS ALUMNO/AS,MISIONES,8
212,1114074,8546,ESC. BÁS. N° 600 SAN JOSÉ ,600,SAN LORENZO,SAN JOSÉ,URBANA,--------------------------,R2,150,E.B.B.,,5,,TECHOS VIEJOS MAS DE 60 AÑOS.,CENTRAL,11
190,1114074,8546,ESC. BÁS. N° 600 SAN JOSÉ ,600,SAN LORENZO,SAN JOSÉ,URBANA,--------------------------,R2,150,E.B.B.,,5,,TECHOS VIEJOS MAS DE 60 AÑOS.,CENTRAL,11
18,1011084,7242,ESC. BÁS. Nº 6006 DIVINO NIÑO,6006,MINGA GUAZÚ,KM. 18 MONDAY,RURAL, -,2B,395,E.E.B,"DIRECCIÓN, AULAS, BIBLIOTECA",3,,LAS TRES DEPENDENCIAS NECESITAN CIELORRASO,ALTO PARANA,10
120,1109184,12148,ESC. BÁS. N° 601 RITA SURROCA DE BENITEZ,601,SAN LORENZO,LUCERITO,URBANA,--------------------------,R1,612,E.B.B.,BIBLIOTECA,2,, SE NECESITA LA REPARACION DE LOS TECHOS,CENTRAL,11
10,217074,10237,ESC. BÀS. Nº  6020 SAN ROQUE GONZALEZ DE SANTACURZ,6020,CAPIIBARY,4 DE MAYO,RURAL,4 DE MAYO 1ª ZONA,2,100,E.B.B.,AULAS,3,,,SAN PEDRO,2
154,1106031,7930,ESC. BÁS. N° 607 SAN ANTONIO,607,ITAUGUA,KM 28,URBANA,--------------------------,R4,310,COMPARTIDO,AULAS,1,5,FILTRACIÓN DE HUMEDAD EN LAS PAREDES. ABERTURAS MUY PEQUEÑAS NO FAVORECEN LA VENTILACIÓN E ILUMINACIÓN DE AULAS,CENTRAL,11
85,1106031,7930,ESC. BÁS. N° 607 SAN ANTONIO,607,ITAUGUA,KM 28,URBANA,--------------------------,R4,310,COMPARTIDO,AULAS,1,5,FILTRACIÓN DE HUMEDAD EN LAS PAREDES. ABERTURAS MUY PEQUEÑAS NO FAVORECEN LA VENTILACIÓN E ILUMINACIÓN DE AULAS,CENTRAL,11
68,1001266,10973,ESC. BÁS. Nº 6109 INMACULADA CONCEPCIÓN ,6109,CIUDAD DEL ESTE,KM. 9½ MONDAY,URBANA,-,R1,300,COMPARTIDO,AULAS,6,6,PARA CUIDAR LA VIDA DE LOS ESTUDIANTES. ,ALTO PARANA,10
1,216100,11377,ESC.BÁS. Nº 6125  AUGUSTO ROA BASTOS,6125,GUAJAYVI,LUZ BELLA,RURAL,ASENT. ECO URBANISTICO,9,20,E.E.B,AULAS,3,3,"NO CUENTAS CON AULAS DEL 3º CICLO QUE ACTUALMENTE FUNCINAN EN AULAS DEL
 1º Y 2º CICLO",SAN PEDRO,2
85,503033,10490," ESC. BÁS. Nº 6137 ""ARROYO NORTE""",6137,CARAYAÓ,ASENT.ARROYO NORTE,RURAL,,9,110,"1º,2º Y3º CICLO E.E.B.",AULAS,3,,"REPARACIÓN DE TECHO, PISO PARED DETERIORADOS.",CAAGUAZU,5
69,715001,5158," Nº 614 ""DR. JOSÉ G.R. DE FRANCIA""",614,JESÚS,SAN MIGUEL,URBANA,_,R1 Z2,500,E.B.B.,"DIRECCIÓN, SECRETARÍA",1,,"DETERIORO POR EL TIEMO DE CONSTRUCCIÓN, NECESITA REBOQUE, SEGURIDAD EN LAS ABERTURAS(REJAS DE HIERRO Y CIELORRASO)",ITAPUA,7
103,504016,11264,"ESC. BÁS. Nº 6144 ""JOSÈ DELPILAR IBÀÑEZ""",6144,SIMÓN BOLÍVAR,ASENT. SAN AGUSTÍN,RURAL,,9,36, E.E.B,AULAS,1,,REPARACIÓN TOTAL ,CAAGUAZU,5
33,208211,11267,ESC. BÁS. Nº6173 SEBASTIÁN LARROZA,6173,SAN ESTANISLAO,ASENTAMIENTO SEBASTIÁN LARROZA,RURAL,,4,42,E.E.B.,AULAS,1,,DÉFICIT,SAN PEDRO,2
28,208087,11236,"ESC. BÁS. N°6174 ""SAN JOSÉ""",6174,SAN ESTANISLAO,BO 1° DE MARZO,RURAL,,4,94,E.E.B.,AULAS,4,,DÉFICIT,SAN PEDRO,2
84,310013,735,ESC. AGROECOLÓG Nº 6208 SAN JUAN,6208,JUAN DE MENA,ASENTAMIENTO,RURAL,REGINA MARECOS,4,80, E.B.B. Y E.M. Y TÉC,AULAS,4,-,MEJORAR EL AMBIENTE FISICO ESCOLAR,CORDILLERA,3
36,310013,735,ESC. BÁS. AGROEC Nº 6208 S. JUAN,6208,JUAN DE MENA,REGINA MARECOS,RURAL,REGINA MARECOS,4,72,E.B.B. Y EDUC MEDIA,"AULAS, DIRECCIÓN, BAÑO",4,8,REPARACIÓN DE AULAS Y BAÑOS URGENTE,CORDILLERA,3
14,217078,11275,ESC. BÀS. Nº 6236 SAN BLÀS,6236,CAPIIBARY,SAN BLÀS,RURAL,ARA PYAHU,2,80,E.B.B.,AULAS,3,,POR QUE LAS AULAS EXISTENTES ESTAN EN DEPLORABLE ESTADO.,SAN PEDRO,2
53,213007,2022,"ESC. BÁS. Nº 629 ""DON CARLOS A. LÓPEZ""",629,VILLA DEL ROSARIO,SAN JOSÉ DEL ROSARIO,RURAL, -,1,25,E.B.B.,AULAS,1, -,NECESITA REPARACIÓN UNA SALA DE CLASE PARA EDUCACIÓN INICIAL ,SAN PEDRO,2
6,218034,1673,"ESC. BÁS. 6296 ""STA. LUCÍA""",6296,SANTA ROSA DEL AGUARAY,STA. LUCÍA,RURAL,KORORO'I,4,140,E.I. Y E.E.B.,AULAS,3,3,DÉFICIT,SAN PEDRO,2
,1657022,6643,ESCUELA BÁSICA Nº 6318 JUAN BOSCHMANN,6318,FILADELFIA,EBETOGUE,RURAL,EBETOGUE,R-3,37 alumnos,E.B.B.,AULAS,2,,"FALTAN PUERTAS NUEVAS CON CERRADURAS BIEN SEGURAS. CON FRECUENCIA SE ENTRA Y SE DESTRUYEN LOS LIBROS, MATERIALES DIDÁCTICOS, MUEBLES Y MERIENDA ESCOLAR POR PATOTEROS.",BOQUERON,16
30,1008002,7049,"ESC. BÁS. Nº 633 ""SAN JOSÉ""",633,ÑACUNDAY,PTO. PARANAMBÚ,URBANA,PTO. PARANAMBÚ,5,220,1º Y 2º C.,AULAS,5,5,POR MEJORAR LOS ASPECTOS ESTÉTICOS DE LA CONSTRUCCIÓN.            POR EJEMPLO: EL DETERIORO DE LA PINTURA Y EL PISO.,ALTO PARANA,10
261,1109192,13205,ESC. BÁS. N° 6359  SAN ANTONIO ,6359,LUQUE,CÑIA MARIN KAAGUY,URBANA,--------------------------,R2,300,"E.I 1°,2° Y 3°  CICLO E.E.B",AULAS,7,1,"RAJADURA DE PARED,HUMEDAD EN EL TECHO,REPARACION DE INSTALACION ELECTRICA",CENTRAL,11
187,1109192,13205,ESC. BÁS. N° 6359  SAN ANTONIO ,6359,LUQUE,CÑIA MARIN KAAGUY,URBANA,--------------------------,R2,300,"E.I 1°,2° Y 3°  CICLO E.E.B",AULAS,7,1,"RAJADURA DE PARED,HUMEDAD EN EL TECHO,REPARACION DE INSTALACION ELECTRICA",CENTRAL,11
51,103169,15319,ESC. BAS. Nº 6392 EUSEBIA CORONEL DE TORRES,6392,HORQUETA,Bº FÁTIMA YKUÁ LUCERO,URBANA,-,3,71,E.I. Y EEB,"DIRECCIÓN, AULAS, CERCADO PERIMETRAL ",-,1,DÉFICIT,CONCEPCION,1
31,309024,3452,ESC. 6425 BARRIO YHAGUY,6425,ITACURUBÍ,POTRERO ANGELITO,RURAL,-,3,43,E.B.B. 1ºY2º C,PISO,3,-,POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS,CORDILLERA,3
27,309024,3452,ESC. 6425 BARRIO YHAGUY,6425,ITACURUBÍ,POTRERO ANGELITO,RURAL,-,3,43,E.B.B. 1ºY2º C,CERCADO,3,-,PARA PROTEGER A LOS ALUMNOS,CORDILLERA,3
67,1102126,11541,ESC. BÁS. N° 6438 SANTA LUCIA,6438,CAPIATA,"KM. 17,5 RUTA 1 CAPIATA",URBANA,_,R8,30,N1,AULAS,3,-,POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS,CENTRAL,11
8,214061,2105,ESC. BÁS Nº 6457 SAN ESTANISLAO,6457,GRAL. RESQUÍN,13 DE NOVIEMBRE,RURAL,SAN VICENTE,8,130,E.B.B.,AULAS,3,1,ATENTA CONTRA LA VIDA,SAN PEDRO,2
23,910011,6183,ESC. BÁS. Nº 680 DON CARLOS ANTONIO LÓPEZ,680,QUIINDY,TOBATINGUÁ I,RURAL,,3,14,1º Y 2º CICLOS,COCINA,1,,"DETERIORO DE PISO, PARED Y TECHO",PARAGUARI,9
22,718003,5212," Nº 647 ""VIRGEN DE CAACUPÉ",647,MAYOR OTAÑO,Bº UNIVERSITARIO ,URBANA,,R6 Z2,705,"1ERO., 2DO. Y 3ER. CICLO",AULAS,8,,LAS AULAS CONSTRUIDA EN EL AÑO 1974 NUNCA FUERON REPARADOS Y SE ENCUENTRAN MUY DETERIORADAS,ITAPUA,7
132,913009,6271,ESC. BÁS Nº 6499 VIRGEN PERPETUO SOCORRO,6499, SAPUCAI,CÑIA. MBOPICUA,RURAL,,1,20,E.B.B.,AULAS,2,,TERMINACIÓN (PISO Y PINTURA),PARAGUARI,9
131,315010,2615,ESC. BÁS. Nº 650 TTE. ROJAS SILVA,650,PRIMERO DE MARZO,TTE. ROJAS SILVA,RURAL,-,2,115,E.I.1º Y 2º CICLO E.B.B.,CERCADO,1, -,NECESITA REPARACIÓN 150 M.,CORDILLERA,3
14,315010,2615,ESC. BÁS. Nº 650 TTE. ROJAS SILVA,650,PRIMERO DE MARZO,TTE. ROJAS SILVA,RURAL,-,2,10,E.I.,AULAS,3,1,PARA MEJORAR EL AMBIENTE ,CORDILLERA,3
86,308005,2502,ESC. BÁS. N° 651 SAN JUAN BAUTISTA,651,ISLA PUCÚ,ARROYO PORA,RURAL,-,2,36,1° Y 2° CICLO E.B.B.,"PARED,CERCADO PERIMETRAL ",3,-,LAS PAREDES ESTAN CON FISURAS Y EL CERCADO ESTA DETERIORADO ,CORDILLERA,3
2,502186,11422,ESC. BÁS. Nº 6514 GUAYAKICUA,6514,CAAGUAZÚ,GUAJAKI KUA,RURAL,GUAJAKI KUA,R.1,30,"1º,2ºCICLO E.E.B",AULAS,2, - ,"REPARACIÓN, SE ENCUENTRAN EN MAL ESTADO",CAAGUAZU,5
102,307020,2478,ESC. BÁS. N° 652 NIÑOS MARTIRES DE ACOSTA ÑU,652,EUSEBIO AYALA,ACOSTA ÑU,RURAL,-,2,30,1° Y 2° CICLO E.B.B.,AULAS,2,-,PINTURA TOTAL DE LA INSTITUCIÓN ,CORDILLERA,3
39,309008,2519,ESC. 653 PROF. EDUARDO AGUILERA A.,653,ITACURUBÍ,TACUARAS,RURAL,-,3,14,E.B.B. 1ºY2º C,BIBLIOTECA,3,-,"FALTA REBOQUE, PISO,INSTALACIÓN ELÉCTRICA",CORDILLERA,3
60,103158,10482,ESC. BAS. Nº 6550 MARÍA AUXILIADORA,6550,HORQUETA,CURUPA`Y LOMA,RURAL,AS. KURUPA`Y LOMA,3,52,E.B.B.,AULAS,5,-,PARA MAYOR SEGURIDAD DE LOS NIÑOS/AS Y JÓVENES,CONCEPCION,1
145,1108055,8125,ESC. BÁS. N° 6560 NIÑO JESÚS ,6560,LIMPIO,BARRIO NIÑO JESÚS,URBANA,--------------------------,R1,28,N1,AULAS,2,_,FALTA PISO EN DOS AULAS PARA QUE ESTEN EN MEJORES CONDICIONES,CENTRAL,11
153,1108048,8115,ESC. BÁS. N° 6562 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,6562,LIMPIO,4 VIENTOS C/ SAN JOSÉ SUR,URBANA,--------------------------,R1,235,N1,AULAS,_,1,AULA COMPARTIDA,CENTRAL,11
43,720004,5261," Nª 66 ""ENRIQUE S. LÓPEZ""",66,SAN PEDRO DEL P.,Bª CENTRAL,URBANA,Bª CENTRAL,R3 Z1,445,E.B.B.,"AULAS,BIBLIOTECA",11,_,LAS PAREDES Y LOS TECHOS ESTÁN DETERIORADAS,ITAPUA,7
16,15028,183,ESCUELA BÁSICA Nº 660 SAN FRANCISCO Y SAN BLÁS,660,SANTÍSIMA TRINIDAD,ASUNCIÓN,URBANA,-,2,-,E.B.B.,AULAS,2,-,SE ENCUENTRA MUY DETERIORADO,CAPITAL,0
57,502078,3360,ESC. BAS. N° 661 JUANA MARIA DE LARA,661,CAAGUAZU,POTRERO GUAYAKI,RURAL,_,R1ZB,98,E.B.B. 2° CICLO,AULAS,3,_,"ELECTRIFICACIÓN, PINTURA Y VENTILACIÓN ",CAAGUAZU,5
10,206031,1613,ESC. BÁS. N° 6619 CRISTO REY,6619,LIMA,YBYPE 5° LIMA,RURAL,,7,62,E.E.B,AULAS,3,_,DÉFICIT,SAN PEDRO,2
23,208172,1892,"ESC. BÁS. Nº6622 ""SAN ROQUE""",6622,SAN ESTANISLAO,CIRATY,RURAL,,4,70,E.I. Y E.E.B.,AULAS,2,,DÉFICIT,SAN PEDRO,2
49,212025,2013,"ESC. BÀS. Nº 6629 ""8 DE DICIEMBRE""",6629,25 DE DICIEMBRE,8 DE DICIEMBRE,RURAL,_,7,70,E.E.B,AULAS,4,4,CONSTRUCIÓN MUY ANTIGUA Y PRECARIA ,SAN PEDRO,2
196,1106066,13188,ESC. BÁS. N° 6660 VECINOS UNIDOS,6660,ITAUGUA,0,URBANA,ASENTAMIENTO VECINOS UNIDOS,R4,30,E.E.B.,AULAS,1,1,LA HUMEDAD DETERIORA LA PARED SUR Y EL TECHO TIENE GOTERAS,CENTRAL,11
8,909008,6159,ESC. BÁS. Nº 667 DR. CAYO ROMERO PEREIRA,667,PIRAYÚ,       PIRAYÚ -   CERRO VERÁ,RURAL,,1,180,E.B.B. Y MEDIA,AULAS,5,,SE NECESITA REPARACIÓN DE TECHO Y PISO,PARAGUARI,9
108,909008,6159,ESC. BÁS. Nº 667 DR. CAYO ROMERO PEREIRA,667,PIRAYÚ,CERRO VERÁ,RURAL,,1,180,E.B.B.,,32 m2,32 m2,SE NECESITA REPARACIÓN DE TECHO Y PISO,PARAGUARI,9
67,314038,15276,ESC. BÁS. Nº 6680 SAN BALTAZAR,6680,PIRIBEBUY,CÑIA. YHACA,RURAL,-,3,73,1ºY2º CICLOS  ,AULAS,3,1,"DETERIORO DE PISO, TECHO Y PINTURA",CORDILLERA,3
64,1102118,740,ESC. BÁS. N° 6684 NUEVA ESPERANZA,6684,CAPIATA,KM. 23 RUTA 1 CÑIA. 7 YBYRARO,URBANA,_,R8,150,N1,AULAS,3,-,MAL ESTADO DE LOS TECHOS Y LAS PAREDES CARECEN DE REBOQUES,CENTRAL,11
28,101056,777,ESC.BÁS. Nº 6.688 SANTA MARÍA,6688,CONCEPCIÓN,SANTA MARÍA,RURAL,-,2,16,1º C. E.E.B,AULAS,2,-,POR DESTRUCCIÓN DEL TECHO POR FENÓMENO ATMOSFÉRICO Y DETERIORO DE LA PARED POR MALA CONSTRUCCIÓN.,CONCEPCION,1
59,1001183,6676,ESC. BÁS. Nº 6707 SAN JOSÉ ,6707,CIUDAD DEL ESTE,KM. 7          DON BOSCO,URBANA,-,R1,330,E. I. -  E.E.B.,AULAS,3,,POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS (REPARACIÓN) ,ALTO PARANA,10
1,1001231,6725,"ESC. BÁS. Nº 6709 ""NUEVA ESPERANZA""",6709,CIUDAD DEL ESTE,BO. 23 DE OCTUBRE,URBANA,ASENTAMIENTO NUEVA ESPERANZA,R1,318,"1º,2ºY3º C-E.B.B.",DIRECCIÓN,1,,"POR ATENTAR CONTRA LA VIDA, RAJADURAS EN LA PARED.",ALTO PARANA,10
289,1109031,8163,ESC. BÁS. N° 672  DON CARLOS ANTONIO LÓPEZ  ,672,LUQUE,MAESTRO SOTO E/ TTE RAMÍREZ Y CNEL SILVESTRE AVEIRO,URBANA,--------------------------,R2,60,N1,AULAS,2,,"POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS,EN 2 AULAS EXISTEN RAJADURAS EN LAS PAREDES.",CENTRAL,11
223,1109031,8163,ESC. BÁS. N° 672  DON CARLOS ANTONIO LÓPEZ  ,672,LUQUE,MAESTRO SOTO E/ TTE RAMÍREZ Y CNEL SILVESTRE AVEIRO,URBANA,--------------------------,R2,595,N1,AULAS,12,,TODA LA PARTE ELÉCTRICA Y EL CABLEADO DATAN DE UNA INSTALACIÓN DE MÁS DE 20 AÑOS.,CENTRAL,11
290,1109031,8163,ESC. BÁS. N° 672  DON CARLOS ANTONIO LÓPEZ  ,672,LUQUE,MAESTRO SOTO E/ TTE RAMÍREZ Y CNEL SILVESTRE AVEIRO,URBANA,--------------------------,R2,595,N1,AULAS,12,,TODA LA PARTE ELÉCTRICA Y EL CABLEADO DATAN DE UNA INSTALACIÓN DE MÁS DE 20 AÑOS.,CENTRAL,11
221,1109031,8163,ESC. BÁS. N° 672  DON CARLOS ANTONIO LÓPEZ  ,672,LUQUE,MAESTRO SOTO E/ TTE RAMÍREZ Y CNEL SILVESTRE AVEIRO,URBANA,--------------------------,R2,60,N1,AULAS,2,,"POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS,EN 2 AULAS EXISTEN RAJADURAS EN LAS PAREDES.",CENTRAL,11
80,310009,2539,ESC. BÁS. Nº 6720 SANTA LUCÍA,6720,JUAN DE MENA,CÑÍA SANTA LUCÍA,RURAL,-,4,83,E.I. Y E.B.B.,"PEPA AULAS, CERCADO",4,200 m,MEJORAR EL AMBIENTE FISICO ESCOLAR,CORDILLERA,3
4,310010,2540,ESC. BÁS. Nº 6721 SAN BLAS,6721,JUAN DE MENA,REGINA MARECOS,RURAL,REGINA MARECOS,4,200,E.I. Y E.B.B.,"AULAS, BAÑOS",4,9,REPARACIÓN DE AULAS Y BAÑOS URGENTE,CORDILLERA,3
88,310010,2540,ESC. BÁS. Nº 6721 SAN BLÁS,6721,JUAN DE MENA,ASENTAMIENTO,RURAL,REGINA MARECOS,4,200,E.I. Y E.B.B.,AULAS,4,-,MEJORAR EL AMBIENTE FISICO ESCOLAR,CORDILLERA,3
105,307019,2477,ESC. BÁS. N° 6722 ADELA SPERATTI,6722,EUSEBIO AYALA,PUNTA,RURAL,-,2,23,1° Y 2° CICLO E.B.B.,"AULAS, CERCADO PERIMETRAL ",3,-,"OCASIONA PELIGRO PARA LOS NIÑOS, NECESITA REPARACIÓN DE TECHOS Y PAREDES ",CORDILLERA,3
6,1502011,9866,ESC. BÁS. N° 673 CNEL . JOSÉ ROA BENÍTEZ,673,BENJAMÍN ACEVAL,COSTA GUAZÚ,RURAL,_,2,140,E.I. Y E.B.B.,AULAS,8,_,"EL ECHO, LAS PAREDES Y EL PISO DE TODAS LAS SALAS DE LA INSTITUCIÓN ESTAN DETERIORADAS.",PDTE. HAYES,15
82,307049,12126,ESC. BÁS. N° 6745 LOMA TUYUTÍ,6745,EUSEBIO AYALA ,,RURAL,LOMA TUYUTÍ,2,60,1° Y 2° CICLO E.B.B.,PISO,3,-,TERMINACIÓN,CORDILLERA,3
6,407002,2897,ESC. BÁS. Nº  681 PA`I PÉREZ,681,INDEPENDENCIA,SAN GERVASIO,RURAL,-,R2,87,"E.I.,1º, 2º CICLO","AULAS, BIBLIOTECA",8,_____,"EN MAL ESTADO ,REVOQUE,PINTURA, PARTE ELÉCTRICA",GUAIRA,4
148,917017,6424,ESC. BÁS. Nº 683 SAN BLAS,683,YBYTYMÍ,SAN BLAS,RURAL,,3,80,E. E. B.,AULA DE TALLER,1,1,EDIFICIO EN MAL ESTADO,PARAGUARI,9
152,917016,6423,ESC. BÁS. Nº 684 PROF. PORFIRIO CHAMORRO,684,YBYTYMÍ,DR. RAMÓN P. DELMÁS,RURAL,,3,50,E. E. B.,AULAS,3,,REFACCIÓN DE LAS PAREDES,PARAGUARI,9
154,917016,6423,ESC. BÁS. Nº 684 PROF. PORFIRIO CHAMORRO,684,YBYTYMÍ,DR. RAMÓN P. DELMÁS,RURAL,,3,50,E. E. B.,DIRECCIÓN,1,,REFACCIÓN DE LAS PAREDES,PARAGUARI,9
26,917004,6411,ESC. BÁS. Nº 685 GRAL. PATRICIO COLMÁN,685,YBYTYMÍ,DR. RAMÓN P. DELMÁS,RURAL,,3,90,E. E. B.,GALERIA,3,,EDIFICIO ANTIGUO,PARAGUARI,9
150,917004,6411,ESC. BÁS. Nº 685 GRAL. PATRICIO COLMÁN,685,YBYTYMÍ,DR. RAMÓN P. DELMÁS,RURAL,,3,90,E. E. B.,DIRECCIÓN,1,,INCENDIO,PARAGUARI,9
24,917004,6411,ESC. BÁS. Nº 685 GRAL. PATRICIO COLMÁN,685,YBYTYMÍ,DR. RAMÓN P. DELMÁS,RURAL,,3,90,E. E. B.,AULAS,3,,EDIFICIO ANTIGUO,PARAGUARI,9
83,314039,6097,ESC. BÁS. Nº 688 DEF. DE PIRIBEBUY,688,PIRIBEBUY,CÑIA. ITA MOROTI,RURAL,-,3,96,E.I. Y E.E.B.,AULAS,3,-,DETERIORO DE TECHO ,CORDILLERA,3
2,1001303,12032,"ESC. BÁS. Nº 6881  ""SAN JORGE""",6881,CIUDAD DEL ESTE,BO. CIUDAD NUEVA,URBANA,ASENTAMIENTO SAN JORGE,R1,435,"1º,2ºY3º C-E.B.B.",AULAS,9,,"POR ATENTAR CONTRA LA VIDA, RAJADURAS EN LA PARED Y TECHO, GOTERAS",ALTO PARANA,10
65,303018,2370,ESC.BÁS.Nº 689 SAN ISIDRO,689,ARROYOS Y ESTEROS,CURUPAYTY,RURAL,-,1,180,E.B.B.,,4,-,REPARACIÓN DE COCINA COMEDOR,CORDILLERA,3
17,808001,5842,"ESC.BAS.N° 69 ""ALICIA G. DE MORA""",69,SANTIAGO,B° SAN JUAN,URBANA,-,3,654,E.I. Y EB,AULAS,160m2,-,REPARACIÓN DE TECHO POR MÚLTIPLES GOTERAS,MISIONES,8
91,314019,2588,ESC. BÁS. Nº 690 LA RESIDENTA ,690,PIRIBEBUY,CÑIA. YKUÁ PORÁ,RURAL,-,3,50,"E.I. 1º,2º E.E.B.","AULAS, DIRECCIÓN",3,-,"DETERIORO DE PISO, TECHO, PINTURA, INST.ELECTRIC.",CORDILLERA,3
97,314041,6099,ESC. BÁS. Nº 6915 DEF. DE PIRIBEBUY,6915,PIRIBEBUY,CÑIA.ITAMOROTI GUAZÚ,RURAL,-,3,31,1ºY2º CICLOS  ,AULAS,2,-,"DETERIORO DE TECHO, PINTURA.",CORDILLERA,3
26,318014,2660,ESC. BÁS. Nº 692 DEFENSORES DEL CHACO,692,TOBATÍ ,23 DE JULIO,RURAL,-,2,400,1° Y 2° CICLO E.B.B.,AULAS,3,-,SALAS DETERIORADAS.,CORDILLERA,3
66,915010,6297,ESC. BÁS. Nº 694  PROF. VICTORIANO ARÁMBULO,694,YAGUARÓN,SAGUAZÚ,RURAL,,1,45,INICIAL,AULAS,1,,POR ATENTAR CONTRA LA VIDA DE LOS ALUMNOS,PARAGUARI,9
56,915012,6299,ESC. BÁS. Nº 695 DR. LUIS MARÍA ARGAÑA,695,YAGUARÓN,PORORÓ,RURAL,,1,140,INICIAL Y E.B.B.,AULAS,5,5,EL DETERIORO DE LA PINTURA.,PARAGUARI,9
54,915012,6299,ESC. BÁS. Nº 695 PROF. TEODORO RODRÍGUEZ,695,YAGUARÓN,ZAYAS,RURAL,,1,380,E.B.B. Y MEDIA,BIBLIOTECA,2,2,PELIGRO DE DERRUMBE,PARAGUARI,9
100,1102141,13192,ESC. BÁS. N° 6954 SAN CAYETANO,6954,CAPIATA,KM. 23 RUTA 1 CÑIA. 7 YBYRARO,URBANA,SAN CAYETANO,R8,350,N1,AULAS,5,5,URGENTE REPARACIÓN DE TECHOS DE 5 AULAS POR PRESENTAR TERMITAS EN EL TEJADO DEL PRIMER PABELLÓN Y TENIENDO EN CUENTA EL PELIGRO QUE REPRESENTA PARA LA FAMILIA ESCOLAR ANTE SITUACIONES COMO FENÓMENOS ATMOSFÉRICOS,CENTRAL,11
4,610085,11683,ESC. BÁS. N° 6971 UNIÓN AGRÍCOLA ,6971,YUTY,UNION AGRIC.,RURAL,AS. UNIÓN AGRÍCOLA,1,90,E.B.B.,AULAS,6,0,GRIETAS EN LA PARED Y TECHOS. ,CAAZAPA,6
25,712001,5088," Nº 699 ""VICE  PRESIDENTE SÁNCHEZ""",699,GRAL. ARTIGAS,BARRIO Nº 2,URBANA,,R1 Z1,266,E.B.B.,AULAS,8, -,FALTA REPARACIÓN DE TECHO Y AULAS INSEGURAS ,ITAPUA,7
86,704001,13030,CENTRO DE EDUCACIÓN DE JOVENES Y ADULTOS Nº 7-98,7-98,CAPITÁN MEZA,PUERTO ,RURAL,,R2 Z2,85,EBBJA,AULAS,3,,REPARACIÓN Y PRECARIA INSTALACIÓN ELECTRICA EN EL AULA Y EN EN PATIO NO TIENE ILUMINACÓN CON RIESGO DE ACCIDENTE EN LA INFRAESTRUCTURA HUMANOS YA QUE LAS CLASES SE DESARROLLAN EN LA NOCHE,ITAPUA,7
